9579,580
6419,581
8626,582
5231,583
5328,584
9488,585
5073,586
5774,587
9889,588
5334,589
5489,590
8723,591
5218,592
4516,593
4480,594
10123,595
6423,596
5414,597
4111,598
9538,599
5687,600
4757,601
6440,602
3702,603
4805,604
4467,605
9014,606
4519,607
5388,608
6156,609
8560,610
4479,611
6255,612
4848,613
3945,614
5939,615
3953,616
8888,617
5657,618
5320,619
9429,620
6027,621
5322,622
9333,623
4674,624
5407,625
9800,626
5646,627
5785,628
5744,629
9095,630
4215,631
5677,632
9855,633
3699,634
5070,635
8889,636
6081,637
6329,638
8555,639
6396,640
3921,641
10261,642
4678,643
4360,644
10065,645
4035,646
5748,647
3977,648
9123,649
4324,650
4487,651
10324,652
4334,653
9816,654
4570,655
5771,656
9469,657
4468,658
5440,659
10193,660
5739,661
6393,662
4288,663
8498,664
5304,665
3994,666
5394,667
9759,668
3781,669
4866,670
4492,671
10321,672
3910,673
4319,674
6538,675
4429,676
5319,677
8559,678
5413,679
5740,680
4200,681
9037,682
4909,683
5781,684
9989,685
6491,686
10072,687
5638,688
8719,689
4420,690
4621,691
4275,692
9833,693
6534,694
5978,695
6320,696
9975,697
4437,698
10202,699
5415,700
4881,701
6508,702
9092,703
4101,704
3803,705
10320,706
5746,707
4559,708
5467,709
9439,710
9578,711
6529,712
9462,713
5964,714
8668,715
3697,716
9700,717
4284,718
6441,719
4499,720
9345,721
5245,722
5507,723
8774,724
6047,725
3914,726
4635,727
9968,728
5494,729
5306,730
5965,731
8975,732
5485,733
5331,734
9391,735
4925,736
9581,737
5681,738
8386,739
4023,740
9396,741
5761,742
10107,743
9426,744
5463,745
5565,746
6322,747
9465,748
5585,749
5072,750
5526,751
8994,752
10013,753
4316,754
5863,755
9679,756
5370,757
6187,758
8946,759
4430,760
6351,761
8460,762
9412,763
6330,764
5044,765
3626,766
9544,767
5447,768
5283,769
5299,770
9956,771
6092,772
5305,773
6178,774
3922,775
4872,776
10149,777
5574,778
5103,779
9821,780
10020,781
8727,782
6250,783
5686,784
9126,785
6256,786
5309,787
3659,788
10234,789
5782,790
3898,791
3739,792
9531,793
4082,794
6484,795
6326,796
8721,797
4206,798
6723,799
10267,800
5896,801
5094,802
10094,803
3680,804
9715,805
4158,806
5112,807
4062,808
10222,809
4894,810
10097,811
8398,812
5501,813
8200,814
3750,815
4634,816
4833,817
8696,818
4481,819
4039,820
4363,821
9102,822
5078,823
4892,824
4161,825
5474,826
9033,827
4631,828
4471,829
5742,830
10237,831
6159,832
5784,833
5802,834
9638,835
5479,836
4544,837
9157,838
4237,839
4276,840
6335,841
8729,842
4743,843
8474,844
6376,845
9921,846
4856,847
3752,848
6404,849
9893,850
4739,851
6077,852
5381,853
9675,854
4026,855
4901,856
9390,857
5855,858
6171,859
9720,860
5417,861
4672,862
9104,863
5695,864
6355,865
9144,866
4790,867
5968,868
9801,869
4514,870
5057,871
9957,872
8652,873
9594,874
6532,875
9483,876
6513,877
4442,878
9105,879
4558,880
5521,881
5770,882
8532,883
3666,884
6328,885
4527,886
8976,887
5736,888
4767,889
5621,890
9541,891
5230,892
6365,893
5288,894
9535,895
6486,896
4055,897
4045,898
8918,899
4809,900
4512,901
6071,902
9775,903
5262,904
9607,905
5411,906
9448,907
6082,908
5693,909
4470,910
8709,911
4528,912
6318,913
4782,914
8514,915
4047,916
5596,917
8595,918
8683,919
5249,920
6371,921
10166,922
5734,923
5622,924
6212,925
8872,926
9826,927
4788,928
10139,929
6166,930
6758,931
8566,932
8738,933
5727,934
3801,935
9388,936
8735,937
9542,938
6063,939
6756,940
6054,941
9540,942
5758,943
5397,944
5277,945
10296,946
6736,947
5253,948
4526,949
9859,950
5671,951
6057,952
4213,953
8835,954
5767,955
9513,956
8417,957
5077,958
5510,959
8947,960
6358,961
6551,962
6262,963
10152,964
4744,965
8400,966
3991,967
8711,968
6109,969
5991,970
5488,971
8955,972
6208,973
4355,974
6383,975
10282,976
8656,977
6103,978
3943,979
8511,980
3688,981
4296,982
6199,983
8758,984
4160,985
3763,986
5630,987
9500,988
5897,989
5047,990
5925,991
10161,992
4712,993
5995,994
9054,995
6366,996
5921,997
5190,998
8885,999
5777,1000
5669,1001
4260,1002
9818,1003
6426,1004
4016,1005
6219,1006
9546,1007
5082,1008
5680,1009
8544,1010
4272,1011
5237,1012
10187,1013
5665,1014
4308,1015
10195,1016
3689,1017
3700,1018
6337,1019
9399,1020
6073,1021
4024,1022
8820,1023
4802,1024
4792,1025
9776,1026
4083,1027
5652,1028
6544,1029
8192,1030
5418,1031
4518,1032
5455,1033
8865,1034
4535,1035
6076,1036
10266,1037
4554,1038
5050,1039
4828,1040
9928,1041
5960,1042
6183,1043
6084,1044
9773,1045
5504,1046
8659,1047
5065,1048
8989,1049
4102,1050
4409,1051
9703,1052
4277,1053
9603,1054
4444,1055
9810,1056
6010,1057
5402,1058
5268,1059
8588,1060
4344,1061
5900,1062
6319,1063
9204,1064
3817,1065
5371,1066
9672,1067
9600,1068
6121,1069
5314,1070
9803,1071
6411,1072
6499,1073
4446,1074
6541,1075
3831,1076
5486,1077
8629,1078
4421,1079
6542,1080
6510,1081
10328,1082
4210,1083
10274,1084
4172,1085
4286,1086
9124,1087
6163,1088
4475,1089
4020,1090
9745,1091
5989,1092
4493,1093
5497,1094
8761,1095
6349,1096
5021,1097
8679,1098
9423,1099
5058,1100
4432,1101
9769,1102
4416,1103
5663,1104
6324,1105
9971,1106
4537,1107
5264,1108
4879,1109
8506,1110
3606,1111
4503,1112
6528,1113
6446,1114
10022,1115
5347,1116
4464,1117
9931,1118
4873,1119
5484,1120
6372,1121
6475,1122
5948,1123
5540,1124
8688,1125
5289,1126
4507,1127
8897,1128
3655,1129
9739,1130
9649,1131
6097,1132
8993,1133
9746,1134
5623,1135
9791,1136
10104,1137
9598,1138
5382,1139
8503,1140
6323,1141
5227,1142
9526,1143
9339,1144
4443,1145
5093,1146
4138,1147
9411,1148
10246,1149
5588,1150
8625,1151
5724,1152
5344,1153
9709,1154
4747,1155
9342,1156
9848,1157
6060,1158
4112,1159
8596,1160
4155,1161
8527,1162
4273,1163
8512,1164
8458,1165
9619,1166
9358,1167
5468,1168
4709,1169
8767,1170
8790,1171
10179,1172
9940,1173
5281,1174
4846,1175
4456,1176
8365,1177
3846,1178
9911,1179
5258,1180
10284,1181
5055,1182
9350,1183
9946,1184
8836,1185
4657,1186
9053,1187
5912,1188
8518,1189
10250,1190
4440,1191
5766,1192
4906,1193
9714,1194
8209,1195
4436,1196
10074,1197
5104,1198
4291,1199
4793,1200
5267,1201
4973,1202
3738,1203
4746,1204
4563,1205
9460,1206
4424,1207
6458,1208
4834,1209
9512,1210
6522,1211
8904,1212
4032,1213
8956,1214
3967,1215
10165,1216
9534,1217
5398,1218
9866,1219
9406,1220
4084,1221
6744,1222
4214,1223
9020,1224
8671,1225
8186,1226
5159,1227
5626,1228
6200,1229
8849,1230
4523,1231
10142,1232
5560,1233
8707,1234
9183,1235
4748,1236
6098,1237
4019,1238
9696,1239
9985,1240
5482,1241
10071,1242
6239,1243
9013,1244
5368,1245
9403,1246
4094,1247
10207,1248
9148,1249
9786,1250
4095,1251
6333,1252
5917,1253
10171,1254
5632,1255
9370,1256
8443,1257
10285,1258
6100,1259
8618,1260
5393,1261
9687,1262
4077,1263
9817,1264
8622,1265
6198,1266
6099,1267
6436,1268
9902,1269
4644,1270
8690,1271
8495,1272
8722,1273
4248,1274
9068,1275
6179,1276
4093,1277
4033,1278
3806,1279
4265,1280
9147,1281
5333,1282
8964,1283
4488,1284
5466,1285
5513,1286
8974,1287
5472,1288
3675,1289
5478,1290
9787,1291
5437,1292
8628,1293
4120,1294
5675,1295
8613,1296
5952,1297
4543,1298
4552,1299
8960,1300
5286,1301
6512,1302
5697,1303
8553,1304
3624,1305
4031,1306
6191,1307
10333,1308
4057,1309
5074,1310
9929,1311
4513,1312
6325,1313
8909,1314
6141,1315
5938,1316
6229,1317
9568,1318
6288,1319
4425,1320
5656,1321
9159,1322
4787,1323
4808,1324
3925,1325
8930,1326
5091,1327
3842,1328
6360,1329
9762,1330
6724,1331
6016,1332
3770,1333
9461,1334
4037,1335
5337,1336
10153,1337
6421,1338
6465,1339
5778,1340
6203,1341
4525,1342
8753,1343
5706,1344
6140,1345
5308,1346
6369,1347
5075,1348
8691,1349
8961,1350
6091,1351
6254,1352
5595,1353
9678,1354
6725,1355
4078,1356
8396,1357
5330,1358
4574,1359
8987,1360
4127,1361
4253,1362
4578,1363
9777,1364
4255,1365
4715,1366
10253,1367
9599,1368
5612,1369
10306,1370
6332,1371
5025,1372
9873,1373
5491,1374
4776,1375
9910,1376
3772,1377
6258,1378
4301,1379
9728,1380
5553,1381
5084,1382
4126,1383
9527,1384
3690,1385
4515,1386
9830,1387
6245,1388
3997,1389
3811,1390
8538,1391
3908,1392
4801,1393
4196,1394
8813,1395
6467,1396
9438,1397
4114,1398
6443,1399
5285,1400
9121,1401
3990,1402
6431,1403
8651,1404
8846,1405
9631,1406
6202,1407
8832,1408
4105,1409
5315,1410
4388,1411
9549,1412
8184,1413
9923,1414
9788,1415
8905,1416
3927,1417
10290,1418
9470,1419
8504,1420
9067,1421
8533,1422
9686,1423
6070,1424
4916,1425
8578,1426
4844,1427
9814,1428
8644,1429
8744,1430
6336,1431
5063,1432
5557,1433
10079,1434
5339,1435
10066,1436
4007,1437
10208,1438
9766,1439
6173,1440
9543,1441
5271,1442
8521,1443
6059,1444
9951,1445
9841,1446
5500,1447
4314,1448
10265,1449
9421,1450
5396,1451
6069,1452
10160,1453
4325,1454
10182,1455
3824,1456
9798,1457
4497,1458
3937,1459
4310,1460
9113,1461
6164,1462
9354,1463
10231,1464
4235,1465
4598,1466
6410,1467
9828,1468
10026,1469
9332,1470
10002,1471
3839,1472
9145,1473
5673,1474
6543,1475
9115,1476
8853,1477
8575,1478
6539,1479
5559,1480
5022,1481
8516,1482
6068,1483
9744,1484
4266,1485
9569,1486
4522,1487
6413,1488
9189,1489
4447,1490
5988,1491
9795,1492
6338,1493
8594,1494
8894,1495
5351,1496
4919,1497
9338,1498
5428,1499
10318,1500
3830,1501
8545,1502
6481,1503
8201,1504
4845,1505
6540,1506
9825,1507
6020,1508
6398,1509
9529,1510
6170,1511
4602,1512
9823,1513
5246,1514
8645,1515
4069,1516
4658,1517
4450,1518
9110,1519
4292,1520
4836,1521
8493,1522
5549,1523
3902,1524
9661,1525
9194,1526
5435,1527
4814,1528
8875,1529
5662,1530
4592,1531
9191,1532
6742,1533
10000,1534
3951,1535
4566,1536
3799,1537
9991,1538
6194,1539
9479,1540
3950,1541
6029,1542
5464,1543
9484,1544
4230,1545
4579,1546
6273,1547
4585,1548
6435,1549
3821,1550
9402,1551
5325,1552
5610,1553
3662,1554
8890,1555
6093,1556
5851,1557
8648,1558
5229,1559
10223,1560
4731,1561
5086,1562
9361,1563
8661,1564
5284,1565
10312,1566
5849,1567
8780,1568
5769,1569
9501,1570
8381,1571
4285,1572
3687,1573
9468,1574
5054,1575
6228,1576
9849,1577
4765,1578
9489,1579
5519,1580
8669,1581
8549,1582
9084,1583
6152,1584
4307,1585
9916,1586
6504,1587
4384,1588
9949,1589
9360,1590
5512,1591
9935,1592
4433,1593
8782,1594
3790,1595
4439,1596
9756,1597
10197,1598
6495,1599
10295,1600
6116,1601
8893,1602
9434,1603
4331,1604
3961,1605
3633,1606
6269,1607
4918,1608
6548,1609
5514,1610
3775,1611
4815,1612
4794,1613
3939,1614
5228,1615
5576,1616
6138,1617
4270,1618
5326,1619
6345,1620
6231,1621
6474,1622
6216,1623
6182,1624
3725,1625
4028,1626
5389,1627
4403,1628
4827,1629
5343,1630
6450,1631
5705,1632
5915,1633
6490,1634
5266,1635
4346,1636
6437,1637
6223,1638
4608,1639
4795,1640
4153,1641
5590,1642
4460,1643
4607,1644
4760,1645
3949,1646
3840,1647
6400,1648
6485,1649
5905,1650
6190,1651
5971,1652
4013,1653
5141,1654
6382,1655
4080,1656
5265,1657
4829,1658
9625,1659
5718,1660
8997,1661
9025,1662
4119,1663
8606,1664
4038,1665
5910,1666
10099,1667
6331,1668
10210,1669
6172,1670
6515,1671
9433,1672
4816,1673
8971,1674
9611,1675
6327,1676
9869,1677
9044,1678
6392,1679
5854,1680
9958,1681
6169,1682
6181,1683
5113,1684
9466,1685
5161,1686
9471,1687
5725,1688
6050,1689
9503,1690
8631,1691
6040,1692
5808,1693
9003,1694
4928,1695
10183,1696
8745,1697
6414,1698
4066,1699
5700,1700
8379,1701
5904,1702
8819,1703
10009,1704
6033,1705
6751,1706
9811,1707
10201,1708
3734,1709
5613,1710
5456,1711
4683,1712
9735,1713
5376,1714
5353,1715
4902,1716
8823,1717
8698,1718
10316,1719
5312,1720
4330,1721
8845,1722
9894,1723
9080,1724
4121,1725
9166,1726
6131,1727
9533,1728
4756,1729
9134,1730
4060,1731
4137,1732
8788,1733
3701,1734
9693,1735
5332,1736
3785,1737
8929,1738
9203,1739
9692,1740
8713,1741
5496,1742
5764,1743
6162,1744
8632,1745
4520,1746
3822,1747
6215,1748
8547,1749
4022,1750
10198,1751
6048,1752
4236,1753
4076,1754
6107,1755
5425,1756
6737,1757
3966,1758
4086,1759
4874,1760
4609,1761
4556,1762
4540,1763
4505,1764
5933,1765
4068,1766
6143,1767
5346,1768
4766,1769
6468,1770
3724,1771
4100,1772
6524,1773
5941,1774
5034,1775
4735,1776
4524,1777
4508,1778
6012,1779
4545,1780
6246,1781
4220,1782
5892,1783
5445,1784
5097,1785
6242,1786
4560,1787
6277,1788
5573,1789
3934,1790
5637,1791
6214,1792
5650,1793
4427,1794
5786,1795
5423,1796
4922,1797
6386,1798
5530,1799
4149,1800
5048,1801
5979,1802
5477,1803
4092,1804
5538,1805
5152,1806
5243,1807
3696,1808
6518,1809
3808,1810
4061,1811
5287,1812
5036,1813
3812,1814
5923,1815
9844,1816
4040,1817
10077,1818
6439,1819
9441,1820
5692,1821
3686,1822
5607,1823
5807,1824
4947,1825
5820,1826
5473,1827
6133,1828
6244,1829
4329,1830
4333,1831
5666,1832
4734,1833
5225,1834
6232,1835
6065,1836
5772,1837
3880,1838
5338,1839
4311,1840
4295,1841
5045,1842
5654,1843
6418,1844
6470,1845
5689,1846
4074,1847
6370,1848
4132,1849
6101,1850
3682,1851
5676,1852
6051,1853
4435,1854
6128,1855
4457,1856
4243,1857
3747,1858
6251,1859
5363,1860
4777,1861
6118,1862
4653,1863
5222,1864
4091,1865
6026,1866
3957,1867
3816,1868
4366,1869
6145,1870
6045,1871
5509,1872
4390,1873
6078,1874
5625,1875
5853,1876
6427,1877
5841,1878
3705,1879
3980,1880
6218,1881
5403,1882
3905,1883
4406,1884
8667,1885
3944,1886
5459,1887
8825,1888
6408,1889
9532,1890
5627,1891
9347,1892
3829,1893
8822,1894
10125,1895
9359,1896
5240,1897
3683,1898
5234,1899
6472,1900
9860,1901
9747,1902
9948,1903
8912,1904
3742,1905
8764,1906
9903,1907
6284,1908
10184,1909
6535,1910
5182,1911
9383,1912
9676,1913
10301,1914
4168,1915
6381,1916
10255,1917
6021,1918
8602,1919
10194,1920
10211,1921
5951,1922
8969,1923
5899,1924
4600,1925
10330,1926
9537,1927
4303,1928
8799,1929
10218,1930
5069,1931
9476,1932
9708,1933
3794,1934
8784,1935
8706,1936
9926,1937
6385,1938
10276,1939
6402,1940
9837,1941
10095,1942
5059,1943
5451,1944
4750,1945
9973,1946
4357,1947
4405,1948
9699,1949
9895,1950
5592,1951
5114,1952
9047,1953
9196,1954
5747,1955
10259,1956
5998,1957
9573,1958
10256,1959
9877,1960
6237,1961
9677,1962
8898,1963
10118,1964
9988,1965
6124,1966
8392,1967
8804,1968
4256,1969
9447,1970
4056,1971
10270,1972
9058,1973
9528,1974
4408,1975
4926,1976
6001,1977
5811,1978
10244,1979
9473,1980
4867,1981
8407,1982
4605,1983
8672,1984
8959,1985
4931,1986
4878,1987
4203,1988
3784,1989
8362,1990
9414,1991
9372,1992
5160,1993
9011,1994
9721,1995
8826,1996
5688,1997
9819,1998
9995,1999
6112,2000
6721,2001
8749,2002
4688,2003
3960,2004
9451,2005
4668,2006
9026,2007
5444,2008
8494,2009
8414,2010
9071,2011
5108,2012
4173,2013
5076,2014
6760,2015
4322,2016
8954,2017
6206,2018
9753,2019
4150,2020
9736,2021
4823,2022
6007,2023
4151,2024
9093,2025
6731,2026
8513,2027
5618,2028
4352,2029
4250,2030
4252,2031
9915,2032
5157,2033
3753,2034
6755,2035
6547,2036
5547,2037
10090,2038
5460,2039
10326,2040
8699,2041
6022,2042
8915,2043
8686,2044
9049,2045
8726,2046
3669,2047
3952,2048
9722,2049
9076,2050
8637,2051
3730,2052
9140,2053
5349,2054
9024,2055
9662,2056
8859,2057
6488,2058
4891,2059
4880,2060
8981,2061
6111,2062
10287,2063
3791,2064
10263,2065
10317,2066
9155,2067
3658,2068
9681,2069
6520,2070
4017,2071
9167,2072
4108,2073
9508,2074
8854,2075
4332,2076
8704,2077
3843,2078
8550,2079
6217,2080
6480,2081
9327,2082
4622,2083
4118,2084
9192,2085
6062,2086
5208,2087
10215,2088
4754,2089
5030,2090
8546,2091
8970,2092
3965,2093
8627,2094
5779,2095
3657,2096
10300,2097
8950,2098
4143,2099
9373,2100
9713,2101
8967,2102
9627,2103
8883,2104
5335,2105
5647,2106
6086,2107
9464,2108
4124,2109
4573,2110
8755,2111
9062,2112
4348,2113
4351,2114
9712,2115
8880,2116
8539,2117
5502,2118
8911,2119
6032,2120
8847,2121
9336,2122
9401,2123
5068,2124
8746,2125
4034,2126
4701,2127
8187,2128
4485,2129
5516,2130
9977,2131
8926,2132
4309,2133
5433,2134
9086,2135
5092,2136
9691,2137
9132,2138
4431,2139
9820,2140
8508,2141
3678,2142
9719,2143
9404,2144
5064,2145
10206,2146
6728,2147
9836,2148
4342,2149
9387,2150
3722,2151
10235,2152
9393,2153
8775,2154
4283,2155
3931,2156
10087,2157
9539,2158
4182,2159
6727,2160
10309,2161
6384,2162
3819,2163
9384,2164
4695,2165
5953,2166
4870,2167
9875,2168
5698,2169
5937,2170
5116,2171
4247,2172
6759,2173
9965,2174
5506,2175
5135,2176
5290,2177
9566,2178
5399,2179
4395,2180
9046,2181
5640,2182
5972,2183
5133,2184
8944,2185
6368,2186
9986,2187
5967,2188
4364,2189
8708,2190
3631,2191
6028,2192
9804,2193
9375,2194
5642,2195
3833,2196
6052,2197
8841,2198
5976,2199
9337,2200
3845,2201
6249,2202
4707,2203
3963,2204
6359,2205
10331,2206
5269,2207
4125,2208
6227,2209
3962,2210
8612,2211
10032,2212
6406,2213
9930,2214
4187,2215
8900,2216
4190,2217
6722,2218
5624,2219
4171,2220
6241,2221
9867,2222
5019,2223
4813,2224
9834,2225
3707,2226
4046,2227
10280,2228
5366,2229
10122,2230
3706,2231
5358,2232
9521,2233
5684,2234
6747,2235
9185,2236
9652,2237
8710,2238
3974,2239
9035,2240
3677,2241
9774,2242
10310,2243
10148,2244
8948,2245
8934,2246
4984,2247
8614,2248
8743,2249
9617,2250
9381,2251
5270,2252
10168,2253
3777,2254
6137,2255
4376,2256
10092,2257
5311,2258
4412,2259
9400,2260
8611,2261
8921,2262
5324,2263
9353,2264
5715,2265
6197,2266
4681,2267
8615,2268
8916,2269
9365,2270
8663,2271
9357,2272
9129,2273
8639,2274
6075,2275
9523,2276
8391,2277
8828,2278
9906,2279
6096,2280
9983,2281
4165,2282
9202,2283
4438,2284
5631,2285
9043,2286
5374,2287
8378,2288
6511,2289
9668,2290
3712,2291
8986,2292
4710,2293
5110,2294
3807,2295
10108,2296
9697,2297
5561,2298
9636,2299
9683,2300
8966,2301
3664,2302
6013,2303
4162,2304
5955,2305
4414,2306
6230,2307
4233,2308
5244,2309
4511,2310
4740,2311
9550,2312
9514,2313
9377,2314
6106,2315
8968,2316
8197,2317
8720,2318
3959,2319
3650,2320
3721,2321
9369,2322
6354,2323
10228,2324
9945,2325
4005,2326
3954,2327
5818,2328
4643,2329
10311,2330
5651,2331
10175,2332
3998,2333
3918,2334
6297,2335
6025,2336
10004,2337
5105,2338
9576,2339
9394,2340
9136,2341
4626,2342
5600,2343
6545,2344
9792,2345
9563,2346
5593,2347
3907,2348
9408,2349
5033,2350
8838,2351
10134,2352
5080,2353
8444,2354
9880,2355
4618,2356
10200,2357
10073,2358
6452,2359
5280,2360
8535,2361
4259,2362
8579,2363
9478,2364
8608,2365
5911,2366
10133,2367
9717,2368
6416,2369
5714,2370
9796,2371
4871,2372
5584,2373
9960,2374
9596,2375
5317,2376
8519,2377
9363,2378
9040,2379
8507,2380
9135,2381
8593,2382
6739,2383
10156,2384
5085,2385
10172,2386
3852,2387
9122,2388
9530,2389
10216,2390
8978,2391
9742,2392
9829,2393
9706,2394
10078,2395
3868,2396
4315,2397
6286,2398
3982,2399
4103,2400
6276,2401
5261,2402
4680,2403
4130,2404
6448,2405
5499,2406
5348,2407
8492,2408
5733,2409
4677,2410
5475,2411
10291,2412
8610,2413
8604,2414
8208,2415
4726,2416
9125,2417
9186,2418
4716,2419
3872,2420
8390,2421
5053,2422
9733,2423
9732,2424
9170,2425
8607,2426
5956,2427
8920,2428
4803,2429
8861,2430
8562,2431
9156,2432
9379,2433
9070,2434
10217,2435
9982,2436
9190,2437
9052,2438
4852,2439
9545,2440
4786,2441
4617,2442
5843,2443
4145,2444
9727,2445
9142,2446
8205,2447
3877,2448
10219,2449
10162,2450
9754,2451
5645,2452
10114,2453
4191,2454
8624,2455
9082,2456
8760,2457
9030,2458
10111,2459
9547,2460
6417,2461
9755,2462
5909,2463
9952,2464
9431,2465
5260,2466
10069,2467
4676,2468
4006,2469
10135,2470
6347,2471
9554,2472
4745,2473
6401,2474
9023,2475
6144,2476
3923,2477
9767,2478
9139,2479
8572,2480
5920,2481
9074,2482
8878,2483
5221,2484
9750,2485
5373,2486
8771,2487
9450,2488
8685,2489
10016,2490
8541,2491
9094,2492
4921,2493
8586,2494
4484,2495
9143,2496
5111,2497
8647,2498
5703,2499
